kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
cross_entropy,CE_001,0,0,0.011296000331640244,11,0.0
cross_entropy,CE_001,0,1,0.011296000331640244,15,0.0
cross_entropy,CE_001,0,2,0.011296000331640244,15,0.0
cross_entropy,CE_001,1,0,0.011264000087976456,11,0.0
cross_entropy,CE_001,2,0,0.011296000331640244,11,0.0
cross_entropy,CE_001,2,1,0.011296000331640244,15,0.0
cross_entropy,CE_001,2,2,0.011296000331640244,15,0.0
cross_entropy,CE_002,0,0,0.013248000293970108,11,0.0
cross_entropy,CE_002,0,1,0.01228800043463707,15,7.246375589001058
cross_entropy,CE_002,0,2,0.011392000131309032,15,14.00966275269365
cross_entropy,CE_002,0,3,0.011359999887645245,15,14.251210480303175
cross_entropy,CE_002,1,0,0.013311999849975109,11,0.0
cross_entropy,CE_002,2,0,0.013311999849975109,11,0.0
cross_entropy,CE_002,2,1,0.013311999849975109,15,0.0
cross_entropy,CE_002,2,2,0.013311999849975109,15,0.0
cross_entropy,CE_003,0,0,0.011296000331640244,11,0.0
cross_entropy,CE_003,0,1,0.011327999643981457,15,-0.2832800230324245
cross_entropy,CE_003,0,2,0.011296000331640244,15,0.0
cross_entropy,CE_003,1,0,0.011392000131309032,11,0.0
cross_entropy,CE_003,1,1,0.011296000331640244,15,0.8426948609748458
cross_entropy,CE_003,1,2,0.011296000331640244,15,0.8426948609748458
cross_entropy,CE_003,1,3,0.011296000331640244,15,0.8426948609748458
cross_entropy,CE_003,2,0,0.011327999643981457,11,0.0
cross_entropy,CE_004,0,0,0.01651199907064438,11,0.0
cross_entropy,CE_004,0,1,0.017376000061631203,15,-5.232564435658647
cross_entropy,CE_004,0,2,0.01548799965530634,15,6.201547195811936
cross_entropy,CE_004,0,3,0.01744000054895878,15,-5.620164308053008
cross_entropy,CE_004,1,0,0.01740800030529499,11,0.0
cross_entropy,CE_004,1,1,0.017343999817967415,15,0.3676498518219158
cross_entropy,CE_004,1,2,0.017376000061631203,15,0.1838249259109579
cross_entropy,CE_004,2,0,0.015424000099301338,11,0.0
cross_entropy,CE_004,2,1,0.01539199985563755,15,0.2074704581027418
cross_entropy,CE_004,2,2,0.016383999958634377,15,-6.224065437969775
cross_entropy,CE_005,0,0,0.13007999956607819,11,0.0
cross_entropy,CE_005,0,1,0.12396799772977829,15,4.698648413813313
cross_entropy,CE_005,0,2,0.1239359974861145,15,4.723248847216245
cross_entropy,CE_005,0,3,0.11577600240707397,15,10.996307815743842
cross_entropy,CE_005,1,0,0.12809599936008453,11,0.0
cross_entropy,CE_005,1,1,0.12406399846076965,15,3.14763998833462
cross_entropy,CE_005,1,2,0.11977600306272507,15,6.495125795436846
cross_entropy,CE_005,1,3,0.11580800265073776,15,9.592802874978611
cross_entropy,CE_005,2,0,0.12809599936008453,11,0.0
cross_entropy,CE_005,2,1,0.12803199887275696,15,0.049962908792855414
cross_entropy,CE_005,2,2,0.12804800271987915,15,0.037469273392732774
cross_entropy,CE_006,0,0,0.03174399957060814,11,0.0
cross_entropy,CE_006,0,1,0.029888000339269638,15,5.846771851197277
cross_entropy,CE_006,0,2,0.029759999364614487,15,6.250000733463478
cross_entropy,CE_006,0,3,0.0297279991209507,15,6.35080795403003
cross_entropy,CE_006,1,0,0.03791999816894531,11,0.0
cross_entropy,CE_006,1,1,0.03791999816894531,15,0.0
cross_entropy,CE_006,1,2,0.03791999816894531,15,0.0
cross_entropy,CE_006,2,0,0.029759999364614487,11,0.0
cross_entropy,CE_006,2,1,0.0297279991209507,15,0.10752770277890888
cross_entropy,CE_006,2,2,0.0297279991209507,15,0.10752770277890888
cross_entropy,CE_007,0,0,0.42710399627685547,11,0.0
cross_entropy,CE_007,1,0,0.42499199509620667,11,0.0
cross_entropy,CE_007,2,0,0.42502400279045105,11,0.0
cross_entropy,CE_101,0,0,0.019487999379634857,11,0.0
cross_entropy,CE_101,0,1,0.019487999379634857,15,0.0
cross_entropy,CE_101,0,2,0.019487999379634857,15,0.0
cross_entropy,CE_101,1,0,0.01744000054895878,11,0.0
cross_entropy,CE_101,1,1,0.01744000054895878,15,0.0
cross_entropy,CE_101,2,0,0.017472000792622566,11,0.0
cross_entropy,CE_101,2,1,0.01744000054895878,15,0.18315156943731212
cross_entropy,CE_101,2,2,0.019487999379634857,15,-11.538452927861202
cross_entropy,CE_102,0,0,0.03996799886226654,11,0.0
cross_entropy,CE_102,0,1,0.03993599861860275,15,0.08006466316730962
cross_entropy,CE_102,0,2,0.03798399865627289,15,4.963971833642966
cross_entropy,CE_102,0,3,0.03791999816894531,15,5.124101159977585
cross_entropy,CE_102,1,0,0.031808000057935715,11,0.0
cross_entropy,CE_102,1,1,0.031808000057935715,15,0.0
cross_entropy,CE_102,1,2,0.031808000057935715,15,0.0
cross_entropy,CE_102,2,0,0.03177599981427193,11,0.0
