kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
softmax,SM_001,0,0,0.007199999876320362,11,0.0
softmax,SM_001,0,1,0.0071680000983178616,15,0.44444136878033347
softmax,SM_001,0,2,0.0071680000983178616,15,0.44444136878033347
softmax,SM_001,1,0,0.007199999876320362,11,0.0
softmax,SM_001,1,1,0.0071680000983178616,15,0.44444136878033347
softmax,SM_001,1,2,0.007199999876320362,15,0.0
softmax,SM_001,2,0,0.007199999876320362,11,0.0
softmax,SM_001,2,1,0.007199999876320362,15,0.0
softmax,SM_001,2,2,0.0071680000983178616,15,0.44444136878033347
softmax,SM_002,0,0,0.011264000087976456,11,0.0
softmax,SM_002,0,1,0.011264000087976456,15,0.0
softmax,SM_002,0,2,0.011264000087976456,15,0.0
softmax,SM_002,1,0,0.011264000087976456,11,0.0
softmax,SM_002,1,1,0.011264000087976456,15,0.0
softmax,SM_002,1,2,0.011264000087976456,15,0.0
softmax,SM_002,2,0,0.011264000087976456,11,0.0
softmax,SM_002,2,1,0.011264000087976456,15,0.0
softmax,SM_002,2,2,0.011264000087976456,15,0.0
softmax,SM_003,0,0,0.013311999849975109,11,0.0
softmax,SM_003,0,1,0.013311999849975109,15,0.0
softmax,SM_003,0,2,0.013279999606311321,15,0.2403864485008064
softmax,SM_003,1,0,0.013311999849975109,11,0.0
softmax,SM_003,1,1,0.013311999849975109,15,0.0
softmax,SM_003,1,2,0.013311999849975109,15,0.0
softmax,SM_003,2,0,0.013311999849975109,11,0.0
softmax,SM_003,2,1,0.013279999606311321,15,0.2403864485008064
softmax,SM_003,2,2,0.013248000293970108,15,0.4807659008884434
softmax,SM_004,0,0,0.01744000054895878,11,0.0
softmax,SM_004,0,1,0.01740800030529499,15,0.18348762991121784
softmax,SM_004,0,2,0.015359999611973763,15,11.92661050179381
softmax,SM_004,0,3,0.015359999611973763,15,11.92661050179381
softmax,SM_004,1,0,0.01744000054895878,11,0.0
softmax,SM_004,1,1,0.015375999733805656,15,11.8348666868382
softmax,SM_004,1,2,0.015359999611973763,15,11.92661050179381
softmax,SM_004,1,3,0.015359999611973763,15,11.92661050179381
softmax,SM_004,2,0,0.01740800030529499,11,0.0
softmax,SM_004,2,1,0.01744000054895878,15,-0.1838249259109579
softmax,SM_004,2,2,0.015359999611973763,15,11.764709658801463
softmax,SM_004,2,3,0.01539199985563755,15,11.580884732890507
softmax,SM_005,0,0,0.025631999596953392,11,0.0
softmax,SM_005,0,1,0.025599999353289604,15,0.1248448976551614
softmax,SM_005,0,2,0.023520000278949738,15,8.239697843373428
softmax,SM_005,0,3,0.021568000316619873,15,15.855178465345185
softmax,SM_005,1,0,0.025599999353289604,11,0.0
softmax,SM_005,1,1,0.025599999353289604,15,0.0
softmax,SM_005,1,2,0.025599999353289604,15,0.0
softmax,SM_005,2,0,0.04201599955558777,11,0.0
softmax,SM_005,2,1,0.035840000957250595,15,14.699159043369276
softmax,SM_005,2,2,0.033824000507593155,15,19.497332289230634
softmax,SM_005,2,3,0.03379200026392937,15,19.57349433226724
softmax,SM_006,0,0,0.033824000507593155,11,0.0
softmax,SM_006,0,1,0.033824000507593155,15,0.0
softmax,SM_006,0,2,0.03177599981427193,15,6.054874238963756
softmax,SM_006,0,3,0.03174399957060814,15,6.149482337306837
softmax,SM_006,1,0,0.033824000507593155,11,0.0
softmax,SM_006,1,1,0.033824000507593155,15,0.0
