kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
matmul,MM_004,1,2,0.021503999829292297,15,22.312140159739315
matmul,MM_004,1,3,0.021536000072956085,15,22.196532344247235
matmul,MM_004,2,0,0.02768000029027462,11,0.0
matmul,MM_004,2,1,0.021536000072956085,15,22.196532344247235
matmul,MM_004,2,2,0.021536000072956085,15,22.196532344247235
matmul,MM_004,2,3,0.021536000072956085,15,22.196532344247235
matmul,MM_005,0,0,0.027712000533938408,11,0.0
matmul,MM_005,0,1,0.021568000316619873,15,22.170901049868572
matmul,MM_005,0,2,0.021536000072956085,15,22.28637536802398
matmul,MM_005,0,3,0.021536000072956085,15,22.28637536802398
matmul,MM_005,1,0,0.027712000533938408,11,0.0
matmul,MM_005,1,1,0.023391999304294586,15,15.58891868652063
matmul,MM_005,1,2,0.021568000316619873,15,22.170901049868572
matmul,MM_005,1,3,0.021536000072956085,15,22.28637536802398
matmul,MM_005,2,0,0.027807999402284622,11,0.0
matmul,MM_005,2,1,0.02160000056028366,15,22.32450724769122
matmul,MM_005,2,2,0.021568000316619873,15,22.43958292502009
matmul,MM_005,2,3,0.021536000072956085,15,22.554658602348965
matmul,MM_006,0,0,0.03996799886226654,11,0.0
matmul,MM_006,0,1,0.039903998374938965,15,0.16012932633461924
matmul,MM_006,0,2,0.03993599861860275,15,0.08006466316730962
matmul,MM_006,1,0,0.03993599861860275,11,0.0
matmul,MM_006,1,1,0.03996799886226654,15,-0.08012881803556973
matmul,MM_006,1,2,0.03999999910593033,15,-0.16025763607113946
matmul,MM_006,2,0,0.040031999349594116,11,0.0
matmul,MM_006,2,1,0.03996799886226654,15,0.1598733222606944
matmul,MM_006,2,2,0.03996799886226654,15,0.1598733222606944
matmul,MM_007,0,0,0.23878400027751923,11,0.0
matmul,MM_007,0,1,0.24483199417591095,15,-2.532830462410644
matmul,MM_007,0,2,0.24483199417591095,15,-2.532830462410644
matmul,MM_007,1,0,0.22806400060653687,11,0.0
matmul,MM_007,1,1,0.22230400145053864,15,2.525606470411593
matmul,MM_007,1,2,0.21004800498485565,15,7.899535031292803
matmul,MM_007,1,3,0.22224000096321106,15,2.553668982319376
matmul,MM_007,2,0,0.22630399465560913,11,0.0
matmul,MM_007,2,1,0.2242880016565323,15,0.8908340315180006
matmul,MM_007,2,2,0.21196800470352173,15,6.334837338556045
matmul,MM_007,2,3,0.20787200331687927,15,8.144792745165537
matmul,MM_101,0,0,0.023552000522613525,11,0.0
matmul,MM_101,0,1,0.023552000522613525,15,0.0
matmul,MM_101,0,2,0.023552000522613525,15,0.0
matmul,MM_101,1,0,0.023584000766277313,11,0.0
matmul,MM_101,1,1,0.023552000522613525,15,0.13568623907757368
matmul,MM_101,1,2,0.023552000522613525,15,0.13568623907757368
matmul,MM_101,2,0,0.023552000522613525,11,0.0
matmul,MM_101,2,1,0.023552000522613525,15,0.0
matmul,MM_101,2,2,0.023552000522613525,15,0.0
matmul,MM_102,0,0,0.019487999379634857,11,0.0
matmul,MM_102,0,1,0.017376000061631203,15,10.837435269064683
matmul,MM_102,0,2,0.017343999817967415,15,11.00164013709864
matmul,MM_102,0,3,0.017343999817967415,15,11.00164013709864
matmul,MM_102,1,0,0.021407999098300934,11,0.0
matmul,MM_102,1,1,0.01945599913597107,15,9.118086904650454
matmul,MM_102,1,2,0.01740800030529499,15,18.684599035336316
matmul,MM_102,1,3,0.015456000342965126,15,27.802685939986766
matmul,MM_102,2,0,0.01945599913597107,11,0.0
matmul,MM_102,2,1,0.01563199982047081,15,19.654602617813076
matmul,MM_102,2,2,0.015424000099301338,15,20.72368017952469
matmul,MM_102,2,3,0.01539199985563755,15,20.888155123423225
matmul,MM_103,0,0,0.4148159921169281,11,0.0
matmul,MM_103,0,1,0.4556640088558197,15,-9.847261801656236
matmul,MM_103,0,2,0.4148159921169281,15,0.0
matmul,MM_103,0,3,0.41887998580932617,15,-0.9797099845785393
matmul,MM_103,1,0,0.4455679953098297,11,0.0
matmul,MM_103,1,1,0.40860798954963684,15,8.295031543837075
matmul,MM_103,1,2,0.416703999042511,15,6.47802278690324
matmul,MM_103,1,3,0.4148479998111725,15,6.894569588036906
matmul,MM_103,2,0,0.44444799423217773,11,0.0
matmul,MM_103,2,1,0.41468799114227295,15,6.695947214548186
matmul,MM_103,2,2,0.4147840142250061,15,6.674342193493013
matmul,MM_103,2,3,0.4209280014038086,15,5.291956119410992
matmul,MM_104,0,0,0.23654399812221527,11,0.0
matmul,MM_104,0,1,0.23651200532913208,15,0.013525091880226523
matmul,MM_104,0,2,0.23238399624824524,15,1.7586588148479176
matmul,MM_104,0,3,0.2303680032491684,15,2.6109285892157454
matmul,MM_104,1,0,0.23446400463581085,11,0.0
matmul,MM_104,1,1,0.23440000414848328,15,0.027296508658967336
matmul,MM_104,1,2,0.23048000037670135,15,1.6991965420439639
matmul,MM_104,1,3,0.23446400463581085,15,0.0
matmul,MM_104,2,0,0.23241600394248962,11,0.0
matmul,MM_104,2,1,0.23452800512313843,15,-0.9087158994315253
matmul,MM_104,2,2,0.19760000705718994,15,14.980034203632018
matmul,MM_104,2,3,0.19979199767112732,15,14.036901813110504
matmul,MM_105,0,0,0.009119999594986439,11,0.0
matmul,MM_105,0,1,0.007199999876320362,15,21.052629429079833
matmul,MM_105,0,2,0.007199999876320362,15,21.052629429079833
matmul,MM_105,0,3,0.007199999876320362,15,21.052629429079833
matmul,MM_105,1,0,0.007360000163316727,11,0.0
matmul,MM_105,1,1,0.007199999876320362,15,2.1739168946466667
matmul,MM_105,1,2,0.007183999987319112,15,2.391306686035476
matmul,MM_105,1,3,0.0071680000983178616,15,2.608696477424286
matmul,MM_105,2,0,0.009151999838650227,11,0.0
matmul,MM_105,2,1,0.007296000141650438,15,20.279717326497664
matmul,MM_105,2,2,0.007199999876320362,15,21.328671293090334
matmul,MM_105,2,3,0.007199999876320362,15,21.328671293090334
