kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
attention,ATN_005,1,1,25.631999596953392,15,13.778254995677344
attention,ATN_005,1,2,25.631999596953392,15,13.778254995677344
attention,ATN_005,1,3,25.631999596953392,15,13.778254995677344
attention,ATN_005,2,0,35.87200120091438,11,0.0
attention,ATN_005,2,1,27.775999158620834,15,22.569139638875736
attention,ATN_005,2,2,25.472000241279602,15,28.991973158636274
attention,ATN_005,2,3,21.536000072956085,15,39.96431938007649
attention,ATN_006,0,0,23.520000278949738,11,0.0
attention,ATN_006,0,1,19.487999379634857,15,17.142860763158655
attention,ATN_006,0,2,19.45599913597107,15,17.27891621929922
attention,ATN_006,0,3,17.472000792622566,15,25.714283225328426
attention,ATN_006,1,0,23.48800003528595,11,0.0
attention,ATN_006,1,1,19.487999379634857,15,17.02997551788958
attention,ATN_006,1,2,19.487999379634857,15,17.02997551788958
attention,ATN_006,1,3,19.45599913597107,15,17.16621633709817
attention,ATN_006,2,0,23.48800003528595,11,0.0
attention,ATN_007,0,0,52.22399905323982,11,0.0
attention,ATN_007,1,0,56.28800019621849,11,0.0
attention,ATN_007,1,1,52.239999175071716,15,7.191587917558892
attention,ATN_007,1,2,52.22399905323982,15,7.220013375518169
attention,ATN_007,1,3,52.239999175071716,15,7.191587917558892
attention,ATN_007,2,0,60.447998344898224,11,0.0
attention,ATN_007,2,1,52.25599929690361,15,13.552142787679278
attention,ATN_007,2,2,52.22399905323982,15,13.605081254692204
attention,ATN_007,2,3,52.22399905323982,15,13.605081254692204
attention,ATN_101,0,0,19.45599913597107,11,0.0
attention,ATN_101,1,0,19.487999379634857,11,0.0
attention,ATN_101,1,1,15.39199985563755,15,21.018060623902034
attention,ATN_101,1,2,13.344000093638897,15,31.527090935853053
attention,ATN_101,1,3,13.311999849975109,15,31.69129580388701
attention,ATN_101,2,0,19.42400075495243,11,0.0
attention,ATN_101,2,1,17.44000054895878,15,10.214168703055691
attention,ATN_101,2,2,15.39199985563755,15,20.75782919379708
attention,ATN_101,2,3,15.39199985563755,15,20.75782919379708
attention,ATN_102,0,0,29.69600073993206,11,0.0
attention,ATN_102,0,1,27.68000029027462,15,6.788794448494658
attention,ATN_102,0,2,23.64799939095974,15,20.366383345483975
attention,ATN_102,0,3,23.64799939095974,15,20.366383345483975
attention,ATN_102,1,0,29.7279991209507,11,0.0
attention,ATN_102,1,1,25.631999596953392,15,13.778254995677344
attention,ATN_102,1,2,25.599999353289604,15,13.885898444984484
attention,ATN_102,1,3,25.488000363111496,15,14.262644251933793
attention,ATN_102,2,0,29.7279991209507,11,0.0
attention,ATN_102,2,1,27.68000029027462,15,6.889124365025828
attention,ATN_102,2,2,25.567999109625816,15,13.993541894291628
attention,ATN_102,2,3,25.50400048494339,15,14.20882252728022
attention,ATN_103,0,0,66.75200164318085,11,0.0
attention,ATN_103,0,1,54.30399999022484,15,18.648132410315
attention,ATN_103,0,2,54.27199974656105,15,18.696071412706033
attention,ATN_103,0,3,46.14400118589401,15,30.872483146566555
attention,ATN_103,1,0,66.6240006685257,11,0.0
attention,ATN_103,1,1,54.30399999022484,15,18.491835606805633
attention,ATN_103,1,2,54.30399999022484,15,18.491835606805633
attention,ATN_103,1,3,46.14400118589401,15,30.739672305969435
attention,ATN_103,2,0,68.57600063085556,11,0.0
attention,ATN_103,2,1,54.30399999022484,15,20.811946613009507
attention,ATN_103,2,2,52.25599929690361,15,23.7984151653907
attention,ATN_103,2,3,52.25599929690361,15,23.7984151653907
attention,ATN_104,0,0,109.6000000834465,11,0.0
attention,ATN_104,0,1,97.34400361776352,15,11.182478518568976
attention,ATN_104,0,2,97.31200337409973,15,11.211675821159691
attention,ATN_104,0,3,97.31200337409973,15,11.211675821159691
attention,ATN_104,1,0,87.10400015115738,11,0.0
attention,ATN_104,1,1,87.07199990749359,15,0.03673797254805254
attention,ATN_104,1,2,87.07199990749359,15,0.03673797254805254
attention,ATN_104,2,0,82.43199810385704,11,0.0
attention,ATN_104,2,1,76.83199644088745,15,6.793480434520199
attention,ATN_104,2,2,76.83199644088745,15,6.793480434520199
attention,ATN_104,2,3,74.78400319814682,15,9.277944343984506
attention,ATN_105,0,0,9.247999638319016,11,0.0
attention,ATN_105,0,1,9.247999638319016,15,0.0
attention,ATN_105,0,2,9.247999638319016,15,0.0
attention,ATN_105,1,0,9.247999638319016,11,0.0
attention,ATN_105,1,1,9.247999638319016,15,0.0
attention,ATN_105,1,2,9.247999638319016,15,0.0
attention,ATN_105,2,0,9.247999638319016,11,0.0
attention,ATN_105,2,1,9.247999638319016,15,0.0
attention,ATN_105,2,2,9.247999638319016,15,0.0
