kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
attention,ATN_101,2,1,0.01539199985563755,15,11.743122871882592
attention,ATN_101,2,2,0.01539199985563755,15,11.743122871882592
attention,ATN_101,2,3,0.01539199985563755,15,11.743122871882592
attention,ATN_102,0,0,0.025696000084280968,11,0.0
attention,ATN_102,0,1,0.025631999596953392,15,0.24906789818516054
attention,ATN_102,0,2,0.023615999147295952,15,8.094648700820235
attention,ATN_102,0,3,0.021536000072956085,15,16.189290152865784
attention,ATN_102,1,0,0.02969600073993206,11,0.0
attention,ATN_102,2,0,0.02969600073993206,11,0.0
attention,ATN_102,2,1,0.025631999596953392,15,13.685348335521244
attention,ATN_102,2,2,0.023711999878287315,15,20.150864468420117
attention,ATN_102,2,3,0.025472000241279602,15,14.224139255803783
attention,ATN_103,0,0,0.05430399999022484,11,0.0
attention,ATN_103,0,1,0.04614400118589401,15,15.026515184516226
attention,ATN_103,0,2,0.046112000942230225,15,15.085443152381483
attention,ATN_103,0,3,0.046112000942230225,15,15.085443152381483
attention,ATN_103,1,0,0.05430399999022484,11,0.0
attention,ATN_103,1,1,0.04614400118589401,15,15.026515184516226
attention,ATN_103,1,2,0.046112000942230225,15,15.085443152381483
attention,ATN_103,1,3,0.046112000942230225,15,15.085443152381483
attention,ATN_103,2,0,0.06857600063085556,11,0.0
attention,ATN_103,2,1,0.05430399999022484,15,20.811946613009507
attention,ATN_103,2,2,0.046112000942230225,15,32.757815390181456
attention,ATN_103,2,3,0.046112000942230225,15,32.757815390181456
attention,ATN_104,0,0,0.07478400319814682,11,0.0
attention,ATN_104,0,1,0.07475200295448303,15,0.04279022557671909
attention,ATN_104,0,2,0.07475200295448303,15,0.04279022557671909
attention,ATN_104,1,0,0.07676800340414047,11,0.0
attention,ATN_104,1,1,0.07478400319814682,15,2.5844103246361696
attention,ATN_104,1,2,0.07475200295448303,15,2.626094675205149
attention,ATN_104,1,3,0.07478400319814682,15,2.5844103246361696
attention,ATN_104,2,0,0.07478400319814682,11,0.0
attention,ATN_104,2,1,0.07481600344181061,15,-0.04279022557671909
attention,ATN_104,2,2,0.07273600250482559,15,2.7385545113102188
attention,ATN_104,2,3,0.07273600250482559,15,2.7385545113102188
attention,ATN_105,0,0,0.007296000141650438,11,0.0
attention,ATN_105,0,1,0.00723200011998415,15,0.877193262386791
attention,ATN_105,0,2,0.00723200011998415,15,0.877193262386791
attention,ATN_105,0,3,0.00723200011998415,15,0.877193262386791
attention,ATN_105,1,0,0.0072639998979866505,11,0.0
attention,ATN_105,1,1,0.007199999876320362,15,0.881057579365153
attention,ATN_105,1,2,0.00723200011998415,15,0.4405255844148601
attention,ATN_105,1,3,0.00723200011998415,15,0.4405255844148601
attention,ATN_105,2,0,0.0072639998979866505,11,0.0
attention,ATN_105,2,1,0.00723200011998415,15,0.4405255844148601
attention,ATN_105,2,2,0.00723200011998415,15,0.4405255844148601
