kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
cross_entropy,CE_001,0,0,0.011296000331640244,11,0.0
cross_entropy,CE_001,0,1,0.011296000331640244,15,0.0
cross_entropy,CE_001,0,2,0.011296000331640244,15,0.0
cross_entropy,CE_001,1,0,0.01131199998781085,11,0.0
cross_entropy,CE_001,2,0,0.011327999643981457,11,0.0
cross_entropy,CE_001,2,1,0.011296000331640244,15,0.28247981414983886
cross_entropy,CE_001,2,2,0.011296000331640244,15,0.28247981414983886
cross_entropy,CE_002,0,0,0.013344000093638897,11,0.0
cross_entropy,CE_002,0,1,0.013344000093638897,15,0.0
cross_entropy,CE_002,0,2,0.013344000093638897,15,0.0
cross_entropy,CE_002,1,0,0.01532800029963255,11,0.0
cross_entropy,CE_002,1,1,0.013344000093638897,15,12.943633658731162
cross_entropy,CE_002,2,0,0.013344000093638897,11,0.0
cross_entropy,CE_002,2,1,0.013344000093638897,15,0.0
cross_entropy,CE_002,2,2,0.013376000337302685,15,-0.2398099778119936
cross_entropy,CE_003,0,0,0.011359999887645245,11,0.0
cross_entropy,CE_003,1,0,0.011327999643981457,11,0.0
cross_entropy,CE_003,1,1,0.011327999643981457,15,0.0
cross_entropy,CE_003,1,2,0.011327999643981457,15,0.0
cross_entropy,CE_003,2,0,0.011327999643981457,11,0.0
cross_entropy,CE_004,0,0,0.017472000792622566,11,0.0
cross_entropy,CE_004,0,1,0.017503999173641205,15,-0.1831409086940387
cross_entropy,CE_004,0,2,0.017472000792622566,15,0.0
cross_entropy,CE_004,1,0,0.017535999417304993,11,0.0
cross_entropy,CE_004,1,1,0.017472000792622566,15,0.364955672952811
cross_entropy,CE_004,1,2,0.017472000792622566,15,0.364955672952811
cross_entropy,CE_004,2,0,0.01744000054895878,11,0.0
cross_entropy,CE_004,2,1,0.017376000061631203,15,0.3669752598224357
cross_entropy,CE_004,2,2,0.01548799965530634,15,11.19266532230115
cross_entropy,CE_004,2,3,0.015424000099301338,15,11.559635241971375
cross_entropy,CE_005,0,0,0.1321599930524826,11,0.0
cross_entropy,CE_005,0,1,0.11779200285673141,15,10.871663855222403
cross_entropy,CE_005,0,2,0.11779200285673141,15,10.871663855222403
cross_entropy,CE_005,0,3,0.11776000261306763,15,10.895877115926101
cross_entropy,CE_005,1,0,0.13212800025939941,11,0.0
cross_entropy,CE_005,2,0,0.1321599930524826,11,0.0
cross_entropy,CE_005,2,1,0.1178240031003952,15,10.847450594518705
cross_entropy,CE_005,2,2,0.1178240031003952,15,10.847450594518705
cross_entropy,CE_005,2,3,0.11779200285673141,15,10.871663855222403
cross_entropy,CE_006,0,0,0.03791999816894531,11,0.0
cross_entropy,CE_006,0,1,0.03791999816894531,15,0.0
cross_entropy,CE_006,0,2,0.03791999816894531,15,0.0
cross_entropy,CE_006,1,0,0.03177599981427193,11,0.0
cross_entropy,CE_006,1,1,0.030719999223947525,15,3.3232647170714924
cross_entropy,CE_006,1,2,0.03167999908328056,15,0.30211710584239615
cross_entropy,CE_006,1,3,0.030608000233769417,15,3.675728812088905
cross_entropy,CE_006,2,0,0.03177599981427193,11,0.0
cross_entropy,CE_006,2,1,0.0297279991209507,15,6.445118030248054
cross_entropy,CE_006,2,2,0.0297279991209507,15,6.445118030248054
cross_entropy,CE_006,2,3,0.0297279991209507,15,6.445118030248054
cross_entropy,CE_007,0,0,0.43116798996925354,11,0.0
cross_entropy,CE_007,0,1,0.420991986989975,15,2.360101681018624
cross_entropy,CE_007,0,2,0.4168640077114105,15,3.3174963333579175
cross_entropy,CE_007,0,3,0.41679999232292175,15,3.332343304834936
cross_entropy,CE_007,1,0,0.4065279960632324,11,0.0
cross_entropy,CE_007,2,0,0.43113601207733154,11,0.0
cross_entropy,CE_007,2,1,0.4208639860153198,15,2.3825488417259044
cross_entropy,CE_007,2,2,0.4188160002231598,15,2.8575696552952183
cross_entropy,CE_007,2,3,0.41679999232292175,15,3.325173345027458
cross_entropy,CE_101,0,0,0.020416000857949257,11,0.0
cross_entropy,CE_101,0,1,0.01945599913597107,15,4.702202594218629
cross_entropy,CE_101,0,2,0.01836800016462803,15,10.031350936801172
cross_entropy,CE_101,0,3,0.01759999990463257,15,13.793107538101612
cross_entropy,CE_101,1,0,0.019487999379634857,11,0.0
cross_entropy,CE_101,1,1,0.01740800030529499,15,10.673230401030725
cross_entropy,CE_101,1,2,0.01740800030529499,15,10.673230401030725
cross_entropy,CE_101,1,3,0.01744000054895878,15,10.509025532996768
cross_entropy,CE_101,2,0,0.021536000072956085,11,0.0
cross_entropy,CE_101,2,1,0.01945599913597107,15,9.65825097482696
cross_entropy,CE_101,2,2,0.019487999379634857,15,9.50966143380085
cross_entropy,CE_101,2,3,0.01945599913597107,15,9.65825097482696
cross_entropy,CE_102,0,0,0.039872001856565475,11,0.0
