kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
cross_entropy,CE_005,0,0,131.9359987974167,11,0.0
cross_entropy,CE_005,0,1,113.82400244474411,15,13.727865417900798
cross_entropy,CE_005,0,2,115.15200138092041,15,12.72131758540559
cross_entropy,CE_005,0,3,113.79200220108032,15,13.752119786651908
cross_entropy,CE_005,1,0,132.1280002593994,11,0.0
cross_entropy,CE_005,1,1,115.68000167608261,15,12.448533657533133
cross_entropy,CE_005,1,2,111.68000102043152,15,15.475901549121684
cross_entropy,CE_005,1,3,111.68000102043152,15,15.475901549121684
cross_entropy,CE_005,2,0,132.1280002593994,11,0.0
cross_entropy,CE_005,2,1,115.7120019197464,15,12.424314533955268
cross_entropy,CE_005,2,2,115.74400216341019,15,12.400095410377402
cross_entropy,CE_005,2,3,115.74400216341019,15,12.400095410377402
cross_entropy,CE_006,0,0,37.91999816894531,11,0.0
cross_entropy,CE_006,0,1,37.91999816894531,15,0.0
cross_entropy,CE_006,1,0,37.91999816894531,11,0.0
cross_entropy,CE_006,1,1,37.91999816894531,15,0.0
cross_entropy,CE_006,1,2,37.91999816894531,15,0.0
cross_entropy,CE_006,2,0,37.91999816894531,11,0.0
cross_entropy,CE_006,2,1,37.91999816894531,15,0.0
cross_entropy,CE_006,2,2,37.91999816894531,15,0.0
cross_entropy,CE_007,0,0,425.02400279045105,11,0.0
cross_entropy,CE_007,1,0,425.05601048469543,11,0.0
cross_entropy,CE_007,1,1,425.02400279045105,15,0.00753022977086857
cross_entropy,CE_007,1,2,424.99199509620667,15,0.01506045954173714
cross_entropy,CE_007,2,0,408.4799885749817,11,0.0
cross_entropy,CE_007,2,1,388.15999031066895,15,4.9745394713706395
cross_entropy,CE_007,2,2,384.0959966182709,15,5.969445906463255
cross_entropy,CE_007,2,3,384.0000033378601,15,5.992946024729917
cross_entropy,CE_101,0,0,19.487999379634857,11,0.0
cross_entropy,CE_101,1,0,21.536000072956085,11,0.0
cross_entropy,CE_101,2,0,24.639999493956566,11,0.0
cross_entropy,CE_101,2,1,21.536000072956085,15,12.597400506285709
cross_entropy,CE_102,0,0,41.919998824596405,11,0.0
cross_entropy,CE_102,0,1,39.96799886226654,15,4.656488590320608
cross_entropy,CE_102,0,2,39.96799886226654,15,4.656488590320608
cross_entropy,CE_102,0,3,39.96799886226654,15,4.656488590320608
cross_entropy,CE_102,1,0,46.112000942230225,11,0.0
cross_entropy,CE_102,1,1,39.93599861860275,15,13.393481517674447
cross_entropy,CE_102,1,2,38.015998899936676,15,17.55725597862547
cross_entropy,CE_102,1,3,37.98399865627289,15,17.626652758227113
cross_entropy,CE_102,2,0,46.112000942230225,11,0.0
cross_entropy,CE_102,2,1,39.96799886226654,15,13.324084738072802
cross_entropy,CE_102,2,2,39.96799886226654,15,13.324084738072802
cross_entropy,CE_102,2,3,39.96799886226654,15,13.324084738072802
cross_entropy,CE_103,0,0,101.43999755382538,11,0.0
cross_entropy,CE_103,1,0,102.33599692583084,11,0.0
cross_entropy,CE_103,2,0,117.95199662446976,11,0.0
cross_entropy,CE_103,2,1,101.40799731016159,15,14.026044312738687
cross_entropy,CE_103,2,2,101.40799731016159,15,14.026044312738687
cross_entropy,CE_103,2,3,101.47199779748917,15,13.971784538288798
cross_entropy,CE_104,0,0,25.631999596953392,11,0.0
cross_entropy,CE_104,0,1,23.584000766277313,15,7.990008048063106
cross_entropy,CE_104,0,2,23.584000766277313,15,7.990008048063106
cross_entropy,CE_104,0,3,23.584000766277313,15,7.990008048063106
cross_entropy,CE_104,1,0,25.631999596953392,11,0.0
cross_entropy,CE_104,1,1,23.615999147295952,15,7.86517041728208
cross_entropy,CE_104,1,2,23.584000766277313,15,7.990008048063106
cross_entropy,CE_104,1,3,23.520000278949738,15,8.239697843373428
cross_entropy,CE_104,2,0,25.66399984061718,11,0.0
cross_entropy,CE_104,2,1,23.615999147295952,15,7.980052626402981
