kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
matmul,MM_004,1,3,0.019487999379634857,15,17.36771223523413
matmul,MM_004,2,0,0.023584000766277313,11,0.0
matmul,MM_004,2,1,0.019487999379634857,15,17.36771223523413
matmul,MM_004,2,2,0.017472000792622566,15,25.915874215855165
matmul,MM_004,2,3,0.017472000792622566,15,25.915874215855165
matmul,MM_005,0,0,0.025631999596953392,11,0.0
matmul,MM_005,0,1,0.025631999596953392,15,0.0
matmul,MM_005,0,2,0.025631999596953392,15,0.0
matmul,MM_005,1,0,0.02969600073993206,11,0.0
matmul,MM_005,1,1,0.025631999596953392,15,13.685348335521244
matmul,MM_005,1,2,0.025599999353289604,15,13.793107774053171
matmul,MM_005,1,3,0.025599999353289604,15,13.793107774053171
matmul,MM_005,2,0,0.025631999596953392,11,0.0
matmul,MM_005,2,1,0.025631999596953392,15,0.0
matmul,MM_005,2,2,0.025631999596953392,15,0.0
matmul,MM_006,0,0,0.03999999910593033,11,0.0
matmul,MM_006,0,1,0.03993599861860275,15,0.1600012218952452
matmul,MM_006,0,2,0.03993599861860275,15,0.1600012218952452
matmul,MM_006,1,0,0.03993599861860275,11,0.0
matmul,MM_006,1,1,0.03993599861860275,15,0.0
matmul,MM_006,1,2,0.03993599861860275,15,0.0
matmul,MM_006,2,0,0.03999999910593033,11,0.0
matmul,MM_006,2,1,0.03996799886226654,15,0.0800006109476226
matmul,MM_006,2,2,0.03999999910593033,15,0.0
matmul,MM_007,0,0,0.21220800280570984,11,0.0
matmul,MM_007,0,1,0.21167999505996704,15,0.24881613264426372
matmul,MM_007,0,2,0.20588800311088562,15,2.978209874870076
matmul,MM_007,0,3,0.22431999444961548,15,-5.707603617095889
matmul,MM_007,1,0,0.2274560034275055,11,0.0
matmul,MM_007,1,1,0.22416000068187714,15,1.4490726540347638
matmul,MM_007,1,2,0.2059520035982132,15,9.454135967066716
matmul,MM_007,1,3,0.22015999257564545,15,3.2076580709752176
matmul,MM_007,2,0,0.22019200026988983,11,0.0
matmul,MM_007,2,1,0.22019200026988983,15,0.0
matmul,MM_007,2,2,0.22129599750041962,15,-0.5013793549159884
matmul,MM_101,0,0,0.023584000766277313,11,0.0
matmul,MM_101,0,1,0.023552000522613525,15,0.13568623907757368
matmul,MM_101,0,2,0.023552000522613525,15,0.13568623907757368
matmul,MM_101,1,0,0.023552000522613525,11,0.0
matmul,MM_101,1,1,0.023552000522613525,15,0.0
matmul,MM_101,1,2,0.023552000522613525,15,0.0
matmul,MM_101,2,0,0.023552000522613525,11,0.0
matmul,MM_101,2,1,0.023552000522613525,15,0.0
matmul,MM_101,2,2,0.023552000522613525,15,0.0
matmul,MM_102,0,0,0.01744000054895878,11,0.0
matmul,MM_102,0,1,0.01744000054895878,15,0.0
matmul,MM_102,0,2,0.017424000427126884,15,0.09174381495560892
matmul,MM_102,1,0,0.01744000054895878,11,0.0
matmul,MM_102,1,1,0.01740800030529499,15,0.18348762991121784
matmul,MM_102,1,2,0.017424000427126884,15,0.09174381495560892
matmul,MM_102,2,0,0.01945599913597107,11,0.0
matmul,MM_103,0,0,0.42900800704956055,11,0.0
matmul,MM_103,0,1,0.38604798913002014,15,10.013803288892346
matmul,MM_103,0,2,0.42080000042915344,15,1.9132525466963806
matmul,MM_103,0,3,0.43212801218032837,15,-0.7272603493406099
matmul,MM_103,1,0,0.41471999883651733,11,0.0
matmul,MM_103,1,1,0.37993600964546204,15,8.387343096219276
matmul,MM_103,1,2,0.4166719913482666,15,-0.47067720805013386
matmul,MM_103,1,3,0.3779520094394684,15,8.865738208960328
matmul,MM_103,2,0,0.40755200386047363,11,0.0
matmul,MM_103,2,1,0.4148159921169281,15,-1.7823463478641883
matmul,MM_103,2,2,0.3962559998035431,15,2.7716718234558737
matmul,MM_103,2,3,0.3943040072917938,15,3.2506272679781234
matmul,MM_104,0,0,0.2285120040178299,11,0.0
matmul,MM_104,0,1,0.22012799978256226,15,3.6689557169230675
matmul,MM_104,0,2,0.21001599729061127,15,8.094107268769765
matmul,MM_104,0,3,0.21398399770259857,15,6.357655641625619
matmul,MM_104,1,0,0.2364799976348877,11,0.0
matmul,MM_104,1,1,0.23660799860954285,15,-0.05412761161000092
matmul,MM_104,1,2,0.234592005610466,15,0.7983728193944967
matmul,MM_104,1,3,0.19974400103092194,15,15.534504808598717
matmul,MM_104,2,0,0.22435200214385986,11,0.0
matmul,MM_104,2,1,0.22633600234985352,15,-0.8843247160867608
matmul,MM_104,2,2,0.21823999285697937,15,2.72429451418995
matmul,MM_104,2,3,0.2221439927816391,15,0.9841719000149309
matmul,MM_105,0,0,0.007296000141650438,11,0.0
matmul,MM_105,0,1,0.0072639998979866505,15,0.4385998224028135
matmul,MM_105,0,2,0.007199999876320362,15,1.3157930847896044
matmul,MM_105,0,3,0.007199999876320362,15,1.3157930847896044
matmul,MM_105,1,0,0.007199999876320362,11,0.0
matmul,MM_105,1,1,0.007199999876320362,15,0.0
matmul,MM_105,1,2,0.007199999876320362,15,0.0
matmul,MM_105,2,0,0.007199999876320362,11,0.0
