kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
layernorm,LN_101,0,2,9.184000082314014,15,-0.3496530182250021
layernorm,LN_101,1,0,9.184000082314014,11,0.0
layernorm,LN_101,1,1,9.184000082314014,15,0.0
layernorm,LN_101,1,2,7.135999854654074,15,22.2996538469534
layernorm,LN_101,1,3,7.168000098317862,15,21.951219141193633
layernorm,LN_101,2,0,9.184000082314014,11,0.0
layernorm,LN_101,2,1,9.184000082314014,15,0.0
layernorm,LN_101,2,2,7.135999854654074,15,22.2996538469534
layernorm,LN_101,2,3,7.135999854654074,15,22.2996538469534
layernorm,LN_102,0,0,9.184000082314014,11,0.0
layernorm,LN_102,0,1,9.184000082314014,15,0.0
layernorm,LN_102,0,2,9.151999838650227,15,0.34843470575976965
layernorm,LN_102,1,0,9.184000082314014,11,0.0
layernorm,LN_102,1,1,9.184000082314014,15,0.0
layernorm,LN_102,1,2,9.184000082314014,15,0.0
layernorm,LN_102,2,0,9.184000082314014,11,0.0
layernorm,LN_102,2,1,9.151999838650227,15,0.34843470575976965
layernorm,LN_102,2,2,9.184000082314014,15,0.0
layernorm,LN_103,0,0,52.191998809576035,11,0.0
layernorm,LN_103,0,1,52.191998809576035,15,0.0
layernorm,LN_103,0,2,52.191998809576035,15,0.0
layernorm,LN_103,1,0,52.191998809576035,11,0.0
layernorm,LN_103,1,1,52.191998809576035,15,0.0
layernorm,LN_103,1,2,52.191998809576035,15,0.0
layernorm,LN_103,2,0,52.191998809576035,11,0.0
layernorm,LN_103,2,1,52.191998809576035,15,0.0
layernorm,LN_103,2,2,52.191998809576035,15,0.0
layernorm,LN_104,0,0,56.352000683546066,11,0.0
layernorm,LN_104,1,0,56.32000043988228,11,0.0
layernorm,LN_104,1,1,56.384000927209854,15,-0.11363722803214783
layernorm,LN_104,1,2,56.19199946522713,15,0.22727445606429567
layernorm,LN_104,2,0,56.41600117087364,11,0.0
layernorm,LN_105,0,0,7.135999854654074,11,0.0
layernorm,LN_105,1,0,7.135999854654074,11,0.0
layernorm,LN_105,1,1,7.135999854654074,15,0.0
layernorm,LN_105,1,2,7.135999854654074,15,0.0
layernorm,LN_105,2,0,7.135999854654074,11,0.0
layernorm,LN_105,2,1,7.135999854654074,15,0.0
layernorm,LN_105,2,2,7.135999854654074,15,0.0
